,COST,MA,NU,ARKK,XPEV,HOOD,ABNB,JPM,AMD,BRK.B,PLTR,SPY,AMZN,NIO,TSLA,GOOG,PYPL,UNH,GEV,AAPL,AAL,BAC,TLT,V,WFC,TSM,COUR,C,NVDA,LI,BABA,MSFT,F
2026-03-19 20:00:00+00:00,-0.0033923999999999907,0.0043890000000000595,0.0,-0.023701446023311642,0.014955639782532892,-0.01085468999999986,0.0,0.0,0.029769295516674326,0.0,0.017404199999999776,-0.001927200000000048,-0.005679306171063208,0.0163987216132436,0.0,0.0,-0.004857599999999933,-0.01095599999999994,0.0,0.0,-0.000871199999999958,0.003682799999999952,0.0011912768517352969,-0.00632940864462259,0.001504799999999982,-0.004567200000000048,0.027620999999999937,0.0006498063537352573,-0.011167200085489553,-0.0017751115368327486,-0.06921420222126151,-0.0056793030577176615,-0.007068993570399643
2026-03-20 20:00:00+00:00,-0.00010560000000005401,0.008513999999999909,0.0,-0.02006399999999991,-0.05876688487539981,-0.039938910000000015,0.0,0.0031017747368746905,-0.01572384167123278,0.0,-0.028868399999999853,-0.012064799999999981,-0.018948601062712442,-0.07380450000000002,0.0,0.0,-0.0054912000000001075,-0.01372818331202813,0.0,-0.004144809791420376,-0.006099508360367722,-0.006263421477335751,-0.003270303969859019,0.005642999999999969,0.017430600000000053,-0.02387881452956795,-0.03069,0.0,-0.029251199999999956,0.0,0.0,-0.020473201208261425,-0.01247400000000006
2026-03-23 20:00:00+00:00,-0.006375609595444539,0.006682499999999999,0.0,0.01696124206356059,0.0,0.01837604999999998,0.0,0.0,0.0,-0.003778523529870458,0.04279439751991935,0.008434799920934379,0.0,0.06068369999999995,0.0,-0.003689410273978333,0.03146880000000004,-0.020624999999999998,0.0,-0.0014223099744531873,0.0,-0.009636047654712078,0.00490049999999997,0.008345699999999987,0.0005924723759053858,-0.013239609077589734,0.02148300000000012,0.0,0.023535599909372568,-0.0004391745530205844,0.0,0.0,0.02369978699912244
2026-03-24 20:00:00+00:00,0.0,-0.0023924999999999997,0.0,-0.02019643975693246,0.0,-0.04043987742463747,0.0,0.0,0.0046595972239692265,-0.00136950000000003,0.003382494563963887,-0.0036696000059224933,-0.003795998248209248,-0.0068855552623605576,0.0,0.0,-0.02830079999999992,0.005609847328063315,0.012390786715402809,-0.0045078096539746225,0.0,0.013727984096257409,-0.004464900000000066,-0.004432079289893181,0.01603799999999997,0.012883199999999987,-0.04450049999999997,0.004124995233330219,0.0,0.03416819999999999,0.0,0.0,0.0
2026-03-25 20:00:00+00:00,0.0,0.0029039512615384134,0.0,-0.001141838485166204,0.009828293376654291,-0.013325419325794851,-0.0028167522317687505,0.0031151178626492083,0.06883799999999997,-0.0020625286484094703,0.001306800000000012,-0.0002640000320061199,-0.001599843414965944,0.0,-0.014467200194546271,0.0,0.005794479850219563,-0.011022362596159919,0.01787608111760827,0.0,-0.014320429028905082,0.0,0.006745164740434761,-0.0004819541603240532,0.0031149334983050945,0.01240799999999997,0.027620999999999937,0.006104999999999999,0.004567199815280637,0.01818630000000004,-0.0006930133812670646,0.0,0.0
2026-03-26 20:00:00+00:00,0.0,0.0,0.0,-0.02657933475666459,-0.060046623214529374,0.0,0.0,-0.0076695927149756605,-0.07576799999999996,0.0,-0.03531660286277914,-0.014467200015608177,-0.01667490683413805,0.0,-0.03190110000000002,0.0,-0.017312046207167375,0.0,0.0,-0.012784203781917353,-0.003471599999999994,0.0,-0.007840799999999922,0.001841399999999976,2.6384441996965504e-05,-0.05837040000000003,-0.00460350000000009,-0.017159999999999998,-0.0065736003734847915,-0.027555,-0.032089200000000075,0.0,0.0
2026-03-27 20:00:00+00:00,0.0,-0.009850761115823352,0.0,0.0,0.0,-0.009599761707823663,-0.025669701796559963,-0.01921922835925487,-0.024511080691993623,0.0,-0.01634985683097025,-0.012856800118797404,0.0,0.0,-0.008571750503847165,-0.0033990065286927345,-0.029257799999999952,0.002045996884571318,0.004263561128228889,-0.007266607621778721,-0.030811018550334718,-0.01668498234412782,-0.004247099999999964,-0.015863113206317826,-0.02138400000000006,-0.0063228030974701,-0.050638499999999934,-0.04527971713538829,-0.0031416003552302073,-0.0066131999999999875,-0.01851299999999997,-0.00553410371849191,0.0
2026-03-30 20:00:00+00:00,-0.00019801005886482698,0.0,-0.01783995954294167,-0.019536733119326608,0.0,0.01395929148385403,0.0030413728206312315,0.0,0.0,0.0,-0.00810480499309344,0.0019931998875766747,-0.01078440358089127,0.0,-0.0043494003360363374,-0.003465003450748295,0.021892200000000046,0.004883950608539098,-0.03593068533978659,-0.0002574077853520157,-0.010811743587500495,0.005062200000000048,0.010559966097157543,0.0,-0.007577001003840842,0.0,0.03375900000000006,-0.012170647443603548,-0.00904200030808246,0.0024159107677632938,-0.0058079999999999694,0.0,0.0
2026-03-31 20:00:00+00:00,-9.900000000006002e-05,0.005923404907309536,0.057895200000000015,-0.001913736195218348,0.006695675452943514,0.06056292000000011,0.0,0.008012294957157795,-0.0007590011539694932,0.0,0.028261197332044352,0.002824799994411651,0.008421597567587914,0.020462784377693288,-0.0010230000756571097,0.0,0.01186680000000001,0.0,0.006223761545408124,0.025881899999999944,0.048648600000000174,0.008820798491046394,-0.0017457615037419962,-0.002118680022195058,0.0,0.0,0.014297777696553835,0.049605560385879634,0.04963199999999988,0.0,0.0035475131889077917,0.0,0.0
2026-04-01 20:00:00+00:00,8.580000000007203e-05,-0.011583167101584503,0.004712399999999915,0.0,0.02279197014061827,0.010500599999999903,0.0,-0.00041911498244662194,0.02503709353818823,0.0,-0.0041085078807057245,0.006903599989516519,0.014856597705570275,0.02361150000000006,0.02236080000000007,-0.005887201986265549,-0.014654119728468244,0.004190868038537233,0.022829399999999795,0.007586699999999927,0.036936899999999946,0.0,-0.000871199999999958,-0.011523600000000023,-0.00735904860718012,0.0,0.0,6.598333386924877e-05,0.012025199444008271,0.0,-0.013213200000000137,0.0,0.0
2026-04-02 20:00:00+00:00,0.0058343516885502565,0.0,-0.021542399999999913,0.0053525958828804865,0.004958732471654111,-0.017169899999999915,0.00032309038679401056,-0.002286899999999946,0.031788899999999974,0.0,0.011906730000000042,0.0,0.0,0.01574099999999994,-0.04851,0.0,0.0,0.008414581272750724,0.0025740000000000597,-0.00043559999999990396,-0.026126100000000024,0.006368969030452162,0.005553899999999975,0.010038600000000024,0.0,-0.00382800320360594,0.0,-0.001108800000000042,0.0,0.0010822026860320966,-0.01110779999999995,0.01699499834416485,0.0
2026-04-06 20:00:00+00:00,-0.0014323013802349873,0.0,0.009424799999999981,-0.001488300000000072,-0.01768315975150681,0.011777700000000018,0.013503600000000024,0.006920099999999933,0.014127299596014022,0.0,-0.001176460435336944,0.0,0.0,-0.00787049999999997,-0.026895000024064683,0.0034715772553116763,0.0,-0.0019144220527962943,-0.001197900000000036,0.011180400000000035,0.0036036000000000236,0.01186680000000001,-0.001742399999999916,0.006385499999999969,0.0,0.0021251712747598866,0.0,0.016790400000000035,0.0,0.000504900000000066,0.002105400000000036,-0.002986531477831422,0.0
2026-04-07 20:00:00+00:00,-0.003121800000000012,0.0,-0.007405200000000017,-0.017514226771943045,0.0,-0.0012912900000001536,-0.013358400000000005,-0.0012804405337186835,0.0,0.0,0.0030557972198111383,0.003247199990727431,0.002458497613954546,-0.028965144642551108,-0.0003036000517329421,0.017107199999999895,-0.005532401326280055,0.08240099113143662,-0.012348664205907425,-0.021852600000000083,-0.0063063000000000416,0.005359200000000078,-0.003705925036734534,-0.0040094999999998795,0.0,-0.015694825698480158,0.0,-0.001900799999999922,0.0,-0.0030293999999999456,-0.009787978536207869,0.0022571977961957142,0.0
2026-04-08 20:00:00+00:00,0.011220000000000074,0.0,0.04914291263110814,0.0,0.0,0.047504380699987546,0.04668180000000001,0.0,0.0,0.0,0.010748099408624248,0.02228159999999999,0.03286139999999997,0.0,-0.0013596000654557247,0.03554758914570805,0.017548613167481224,-0.002765442309429154,0.0,0.022106700000000076,0.07116956653069337,0.030241199999999958,0.0,0.01897829999999992,0.0,0.0,0.0,0.05005439999999994,-0.0012210004502832543,0.010602899999999886,0.0456984,0.0048048000000001315,0.0
2026-04-09 20:00:00+00:00,0.001161599999999994,0.0,-0.0034671005522599625,0.0,0.0,0.0,-0.02407210381291828,0.0,0.0,0.0,-0.014797200945621779,0.00528,0.05272409999999999,0.0,0.0,0.012233099974322002,0.0,0.0025245000000000298,0.0,0.0045375,0.0,0.01607759999999993,0.0,-0.0026729999999999697,0.009206763175978194,0.004544095069027516,-0.00040526559744514086,0.01108799999999997,0.004817998608402886,-0.017166599999999994,0.014731199999999956,-0.002933700000000108,0.0
2026-04-10 20:00:00+00:00,-0.02272380047426648,0.0012533206914330593,0.002547939302489972,-0.0020499986958318183,0.0,0.001969297020881631,0.0048970913589355585,0.0,0.0,-0.0033595451680127277,0.0,-0.0008712000638352992,0.019489791517333443,0.0,-0.003854400790111235,-0.001277100000000114,-0.0011764354542352657,-0.0022308733047583834,0.0,0.001052700000000018,0.0,-0.0049402089886834075,0.0,-0.011820600000000053,-0.006844199999999928,0.019466695918020232,-0.04518633913621648,-0.0044351999999998675,-0.0015015017402083685,0.04735561459740688,0.000554400000000096,-0.005266800000000012,0.0
2026-04-13 20:00:00+00:00,-0.00308881226308094,0.009289472418236073,0.0,0.002441778877417737,0.0,0.03220140000000012,0.009873599999999873,0.0,0.0007919643916487211,0.000574199999999928,0.0,-0.0006996000036473333,0.0,0.0,0.0,0.0013628760312484154,0.048787200000000044,0.0,0.0,-0.009804302574432445,0.0,0.00980100000000009,0.0006500287055425452,0.014849999999999999,0.013800599999999903,0.0,0.06885449999999987,0.015760799999999922,0.0,0.0,0.000316800000000012,0.031808699999999954,0.0
2026-04-14 20:00:00+00:00,-0.004309799999999982,0.0,-0.006286667943866546,0.03616799999999982,0.0,0.1013802899999999,0.02562779999999995,0.0,0.012374997273062358,-0.005246999999999879,-0.00847275562667271,0.009292799757150583,0.007587029940983593,0.0,-0.003154800848853051,0.0,0.008747818402253133,-0.01099231082930787,0.0,-0.0003366127347688098,0.0,-0.003597007575694797,0.004791599999999994,0.006771600000000144,-0.04689307146945005,0.0,0.0027521925740545154,0.025740000000000148,0.0037289998397214003,0.0,0.034121991370670075,0.015186596874002029,0.0
2026-04-15 20:00:00+00:00,0.006877199999999972,0.001022623528643844,0.004685867228285201,0.031680000000000146,0.0,0.11225841000000004,0.021231006576537415,-0.0007458133561278555,0.010381800000000012,-0.006477900339493362,0.04379759999999993,0.007062000000000029,-0.0029073027994895844,0.0,0.06258119989992622,0.00574199622012366,0.00323227169420868,-0.000415800000000072,0.0,0.02762429999999986,0.0,0.0,-0.004029300000000012,0.004298927153554609,0.0,0.0,0.0,0.01576079999999977,0.001946999359148608,-7.58221806628353e-05,-0.0007656072660580002,0.04278119999999996,0.0
2026-04-16 20:00:00+00:00,0.0016170000000000299,-0.002673000006609504,0.0,-0.013134259022288665,0.014334192131981015,-0.002359522581344727,0.0,0.00994950000000003,0.07284683999999986,0.0027389497731381517,-0.0035178032437200818,0.002679599999999964,0.01277759463092595,0.0,0.0,-0.0002772249694365973,0.00613799999999997,0.0069201000000000835,-0.004844576647256217,-0.010889999999999999,0.0,-0.008827747234249613,-0.006864128286866239,0.0022237738681836114,-0.0021616476690395846,0.0,0.0,-0.01759583235688059,0.0,0.019364399999999945,0.03847799999999982,0.0058475978888150705,0.0
2026-04-17 20:00:00+00:00,0.008348999999999985,0.0,0.0,8.598516527317769e-06,-0.01089000000000015,-0.02102761044797712,0.0,0.0029403000000001018,0.0006243600000002424,-0.001267200000000048,0.0,0.011299199953879051,0.012539996964701254,-0.019245783058656624,-0.014612730078438456,-0.002930404226553319,0.01881,0.01933132869128881,0.02417580000000007,0.023740200000000166,-0.004997910925426044,-0.013332160470480421,0.0,0.0,0.0050422181872817095,0.0,0.0,0.0002505668570397847,0.0,-0.006992699999999867,0.016988400000000153,0.005154597068926541,0.0011780625481575316
2026-04-20 20:00:00+00:00,0.0005473877927003195,0.0,0.0,0.0,-0.012632399999999915,0.012889774498452237,0.0,0.010893202803569011,-0.011579700000000047,-0.004890600000000054,0.0,0.0,0.0034319967492084606,-0.019958400000000154,-0.020138580000000097,0.0,0.00950399999999991,0.0,-0.006607324099411848,0.006702298083542173,-0.04182815999999998,-0.009223521342167073,0.00045525066705192783,0.0,-0.0019421499605899498,-0.007563638631463768,0.004130411228562393,0.006388799999999892,0.0,0.015120990318448088,-0.0058079999999999694,-0.011018700000000107,0.0
2026-04-21 20:00:00+00:00,0.0,-0.002326826687718908,0.0,0.0,-0.03256110000000002,-0.054696206753834554,0.0,-0.009474300000000012,0.034484999999999995,-0.0028248673397742413,0.0,-0.004105200105853264,0.01202518714566982,-0.03278879999999989,-0.014204190000000038,-0.005293220144358724,0.005411419996591462,0.0,-0.0023694095341351613,-0.01860540214920638,-0.025450690983244723,-0.01702801509669337,-0.006494457327577592,-0.006629773595894066,-0.0003301077386308816,0.007193982585957264,-0.006046030274933959,-0.0021452391542673556,-0.008230200208074297,0.0,-0.035904106612996034,0.013605900000000006,0.0003923733574920425
2026-04-22 20:00:00+00:00,0.0,0.0,0.0,0.0011348345559175732,-0.01306800000000012,0.022106699999999927,0.0,-0.0022572000000000477,0.06907889999999982,0.0,0.0,0.0,0.0,0.007127999999999969,0.003961650000000036,0.018770400000000034,0.0023494795169779945,0.0,0.08039455376270514,0.0,0.0,0.0009404432270472625,0.0011220000000000299,-0.002059272981515928,0.0,-0.00033000000114080647,0.0,0.0,0.01224299999999997,-0.0020292409485623327,0.0,0.01583999793956902,0.0
2026-04-23 20:00:00+00:00,-0.0008712318464864938,0.0011383074256960616,0.0010096668298891153,-0.04245492855620376,-0.05662799999999997,-0.053360999999999936,-0.003024592272406244,-0.01158635846035006,0.005964090000000105,-0.0026288652929396263,-0.007656003183463217,-0.011444400078398352,-0.007553700558564296,-0.03136319999999999,-0.03284819999999999,0.0018215847818134033,-0.03375675429813013,0.0,0.0014453990122319418,0.0,0.0,0.0,-0.002798403487858577,-0.018328276640951883,0.0,-0.0039105602653975845,0.0,0.0,-0.004580400117825898,-0.0005246999999998979,0.0,-0.004973101139466598,0.0
2026-04-24 20:00:00+00:00,-0.0009305999999999789,0.004108341006293399,0.004039199999999928,-0.005346052093882308,0.03865950000000003,0.009579856848430207,0.006294170614097979,-0.001432477910490238,0.15455451000000006,0.0004910399999999435,-0.0125400036138302,0.0022175990681199526,0.026386798967965263,-0.008553600000000024,0.0012341991327374353,0.008302769332376952,0.0,0.0,-0.0017753999999998858,0.0,-7.629895394693742e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027284400000000243,0.0,0.017387698881061838,0.0
2026-04-27 20:00:00+00:00,-0.008646000000000015,0.001055139892679058,0.008078400000000005,-0.002382599999999934,-0.00490049999999997,0.0,-0.007212988238731736,0.000913101346835956,-0.046246200000000105,0.004728240000000141,-0.005775036607520864,0.0010295987969826045,-0.004740450711024755,0.002851200000000108,0.008084999592068938,0.01104839962305245,0.0,0.004448222924878723,-0.02261821268935714,0.0,-0.011914796126315,0.0,0.0,-6.279081147867145e-05,-0.00033004689340868933,-0.006834326685640512,0.0,-0.0007101782125582803,0.0,-0.009589813980884241,-0.001422267879153387,-0.00470580268235472,0.0
2026-04-28 20:00:00+00:00,-0.00264,0.0019635000000000897,-0.012791586425664608,-0.013747861634062669,-0.02123549999999997,0.003596960200426374,-0.024031149464375613,0.0,-0.04236540213788505,0.011147399999999915,0.0,-0.004580400000000036,-0.005372400000000065,0.01853279999999995,-0.008342400000000066,-0.003511199999999958,0.0,0.03297360000000002,0.0052535948398393425,0.0,-0.007395299999999952,0.0,0.0,0.00421395844435156,0.010866899999999945,-0.029544900000000065,0.0,-0.0023059843113020177,-0.0004884001852836673,-0.009312599999999933,-0.011979000000000059,0.009583199999999988,0.0
2026-04-29 20:00:00+00:00,0.0031878000000000266,0.017885996467629957,0.0,0.0,-0.012857994841955869,-0.12982200000000002,0.029660400000000035,-0.0010429220460740271,0.03798299971488133,-0.0054978442677449625,0.0,0.000435600000000054,0.015717899999999885,0.004276800000000012,-0.004646399999999976,0.0006335728715675349,0.014966160150957074,0.01108799999999997,-0.008197207626575354,0.0,-0.02711610000000002,-0.0005149934072894847,0.0,-0.009926409491567142,0.00012209999999996396,0.0036497999999999817,-0.007698334343005103,0.0,0.0,-0.001643400000000006,-0.002291579187915777,-0.010071600939074169,0.0
2026-04-30 20:00:00+00:00,0.0048905206148243405,-0.03461700000000003,0.0,0.017944853343797536,0.0,0.008621245424430162,1.6489765716096372e-05,0.012411164991830523,0.041487592330128754,0.0,0.0,0.009160799999999922,0.0005015993921230119,0.0,0.021779999999999997,0.07391999919670611,-0.01473779999999995,-0.00066,0.013424400000000095,-0.0060390020169811985,0.03286800000000012,0.010533600000000023,0.0,0.002194474853532283,0.008791199999999957,0.005151299999999892,-0.018968400000000003,-0.0038975854288680416,0.0,0.004382400000000066,-0.0026208138115516475,0.004082099554675901,0.0
2026-05-01 20:00:00+00:00,0.00044876990582701405,-0.014355001272653075,0.0,0.010295999999999939,0.0,0.0,0.0,0.0,0.0,-0.005362521198018385,-0.00019805849932214185,0.00244200000000003,0.011797499999999999,-0.06842880000000004,0.02363592000000008,0.001082399999999916,0.005550600000000054,-0.0044615999999999935,-0.013529999999999999,0.019799998729024368,0.010682099999999813,-0.007930936977689075,0.0,-0.010781219942029257,-0.004848929356030653,0.003326400000000126,0.025291200000000107,-0.0013928577535181374,0.0,-0.010975012819162007,0.0,0.014067900000000036,0.0
2026-05-04 20:00:00+00:00,0.000719400000000021,-0.005263939272608036,-0.005466018004536791,0.015186600000000144,0.0,-0.010943112987629155,-0.0174284865782194,0.0,-0.005108400631358063,-0.02091884824990972,0.015179999999999999,-0.004237200116370563,0.013213199999999987,0.02138400000000006,0.0011404790974672413,-0.00976799999999997,-0.00095700000000018,0.002666399999999976,0.012176997040799619,-0.011286000993602774,-0.006409259999999858,-0.014295978849700304,-0.00448816344123335,-0.00033002247093917955,-0.003383273151014227,0.008362199999999898,-0.05058240000000006,0.0,0.0,-0.009573058413682747,0.0,-0.0008382012925415437,0.0
2026-05-05 20:00:00+00:00,0.002395799999999997,0.0,0.006147900000000036,-0.015199832974296036,-0.017750484382960015,0.0,0.002300936177640092,-0.0036268194881014775,0.03871560000000005,-0.005979599999999963,-0.0761640007314275,0.0,0.006316199999999958,-0.02138400000000006,-0.005573700255523954,0.016209584349758503,-0.07464599999999993,-0.018282024928565184,0.0,0.007226997364138423,0.04913765999999986,0.017186399999999977,0.0054285000000000895,0.0015665901111760875,0.007936499999999909,-0.014612409974013425,0.014226299999999891,0.0,-0.010078200069969902,-0.00541199999999988,0.0,0.0,0.0
2026-05-06 20:00:00+00:00,-0.013015460431224705,0.0,0.012976641453922447,0.033356399999999974,0.006606599999999844,0.018605311656263345,0.0009164922353453812,0.016335,0.15697109919963678,0.004981294912245011,0.0,0.0,-0.0037785011217027977,0.002851200000000108,0.01935779999999995,0.02477966809168696,-0.004019399999999946,0.0,0.0,0.010494000000000059,0.04765860000000002,0.006946289680376807,0.00727650000000006,0.0,0.010170165312541299,0.05643330000000007,0.017387700000000166,-0.015510054879096132,0.051975,-0.0032472000000000477,0.02399429624358731,-0.0006072007262132684,0.0
2026-05-07 20:00:00+00:00,0.017493300000000073,0.0,-0.01029616959545844,-0.02288549999999997,-0.022822799999999952,-0.011782443773854824,-0.0020630609425667354,-0.012751495202186174,0.0,0.0,-0.01292610529211984,-0.005583600099354635,0.0,-0.011404800000000131,0.03790082919191857,0.0042899882369792156,-0.000574200000000078,0.0,0.0,6.599999999993997e-05,0.01972079999999992,-0.01869450000000003,-0.0038115000000002097,-0.012483967373779182,0.0,-0.01027950000000003,0.03185289732208382,0.011460899999999856,0.01829520000000002,-0.006494399999999945,-0.00623700000000003,0.0167475,0.0
2026-05-08 20:00:00+00:00,-0.003227400000000066,0.0,-0.013084255458537244,0.01937430000000001,0.007807799999999952,-0.002368079999999977,0.0,0.0,0.020281799946723657,0.0,0.0,0.008421599999999993,0.0,0.001425600000000054,0.037872450000000106,0.0040425,-0.012774677949156894,0.0,-0.003128428093294719,0.01907400000000006,0.013147200000000048,-0.010857064099453018,0.00369600000000009,-0.007365599999999904,0.0,-0.008731800000000012,-0.07713090000000015,-0.016876284311511988,0.015615600000000052,0.02164799999999997,0.005213926791470021,-0.01160280109789759,0.0
2026-05-11 20:00:00+00:00,-0.019397417635165733,0.0,0.0,0.011035199999999867,0.031749564096905915,0.04877730000000013,0.0,0.0,0.020301598754463204,0.0,1.6495391581538568e-05,0.002534400000000096,-0.013266001029581698,0.028512000000000027,0.0005177698958306382,-0.02286900000000006,0.0,0.007778082164997113,0.021720599999999902,-0.010824002654320911,-0.045193499999999935,0.0,-0.00531299999999982,0.013599255381936317,0.0,-0.01559914854935533,-0.018889199999999925,-0.006558674458376476,0.01566179968416439,0.047084400000000096,0.0,0.0,0.0
2026-05-12 20:00:00+00:00,0.0023363817726519687,-0.010213569896389222,0.0,-0.01113107647878368,0.0,-0.04503230561011198,0.0,0.010807472951453527,0.0,0.0036002788317772956,-0.008801100000000023,-0.0022044003012394887,-0.010454399999999945,0.0,-0.02377979999999998,-0.008570099999999933,0.013391095326910617,0.024832499999999997,-0.006355862385888481,0.006764999999999999,-0.00821700000000003,0.0045373812960583975,-0.00669900000000021,0.0,0.013925865658671582,-0.02613930294057415,-0.010625121384815483,0.012658588747562493,0.0,-0.007325302117853276,0.0,0.0,0.0
2026-05-13 20:00:00+00:00,-0.0028911488204607485,-0.015097500000000149,-0.014358680178969184,-0.004138199999999838,0.006794122367038948,-0.019892699200782658,-0.010389385640216122,-0.012596116524925673,0.0,0.001821599999999844,-0.03762989999999991,0.00633599999999994,0.014051399999999974,0.05417177503036907,0.02544299883133001,0.036243899999999975,-0.0038148308532177312,0.008764757803364841,-0.01432205100614697,0.01346400000000006,-0.0041084999999999395,-0.01849649999999991,-0.00230999999999985,-0.00024436917139955766,-0.021846062376603276,0.0,0.0,-0.015855568603492878,-0.006293100175439044,0.06758399999999976,-0.005016038918108047,0.0,0.07992763609213678
2026-05-14 20:00:00+00:00,0.0014386304577009923,-0.0018119311854032092,0.006045600000000054,0.0026787656486907505,-0.03385800000000012,0.0379169917421381,0.0,0.0,0.0,-0.0028907999999999217,0.025148969999999944,0.007524000000000059,-0.00861299999999997,0.0,-0.005847602213063078,-0.00536580488417112,-0.007862268955745762,-0.0043890000000000595,0.017199599999999964,-0.00211200000000003,0.004930200000000017,-0.005933575505030007,0.0013859999999999398,0.00026045582307199764,-0.004751393461719299,-0.007098300516696122,0.0,0.0,0.03836579991153339,-0.045476165243276696,-0.036300019840534596,0.0,0.058454364506720785
2026-05-15 20:00:00+00:00,0.002072309759322484,0.008414999999999999,-0.059700323658502925,-0.009468241127152409,-0.02910599999999979,-0.04398580966566027,-0.009997461765204501,-0.003003110028741203,-0.0110827230102074,-0.002546279999999965,0.0038349046671724953,-0.013279199999999927,-0.01049399999999991,0.0,-0.007477141181137312,0.0,0.0,-0.012681899999999946,-0.026895,0.00508200000000003,-0.03278583000000004,-0.0046860187371885785,-0.01386000000000015,-0.008824455074229345,-0.007525382111916751,-0.03090779999999995,0.0,0.0,0.0,-0.00617751215517565,0.0,-0.00958980056867716,-0.012088010586961954
2026-05-18 20:00:00+00:00,0.0,0.022908599999999873,0.006361888175138551,0.002114943911665523,-0.03804904224182041,-0.010989028864355705,-0.011265516038285277,0.005345871156880898,0.003897298701757545,0.008565480000000042,0.008744987402404836,0.00029039982059238354,0.0009899981303025014,0.0,-0.028796459999999906,-0.006204006016883454,0.0,-0.016430749595004866,-0.03727680288053099,-0.0069299999999999995,0.004848029999999935,-0.0012870769243488484,-0.0025253090727984724,0.020403899999999826,0.012539999999999999,-0.01928850000000009,0.0,-0.014061263214418371,-0.017219400611472372,-0.09288007944116738,0.0,0.0,-0.027106199999999955
2026-05-19 20:00:00+00:00,0.0,0.0017290484285345244,0.000795299999999952,0.0,0.0017454149900522178,0.0012059052978138241,0.0,0.0,-0.017371200000000107,-0.00430981277630904,0.0010163999999998259,-0.005385600510255544,0.0,0.0,-0.025601400025428916,0.0,0.0,-0.01149420333230466,-0.01261922237651426,0.00422399999999991,-0.022596936595057314,0.002348522440118536,0.0,-0.006418806996914218,0.0022440000000000597,-0.007692299999999982,0.0,-0.014823647560723333,0.0017852987489236055,0.0,0.0,-0.007283101765533156,0.002197799999999952
2026-05-20 20:00:00+00:00,-0.003623441117726188,0.0,0.039764999999999995,0.0,0.0,0.0,0.014407781395865186,-0.0007161240431627811,0.07646100000000008,0.0006994187480243135,-0.0027482507591464807,0.0,0.004113445631520503,0.0,0.0,0.0,0.01846321919889249,0.0,0.00711479937150242,0.009272999377169298,0.0,0.0,0.0031349791260485422,0.0,0.01663199999999988,0.020535900000000006,0.0,0.0,0.0,0.0,0.0,-0.005095202127680654,0.011721600000000143
2026-05-21 20:00:00+00:00,-0.018097222388273677,-0.002739059318864888,0.033798013387816024,0.013874861746320943,0.0,0.0,-0.035545310794000674,0.002669480962928319,-0.014305511913657183,-0.001554300000000012,0.0010880099999998583,0.0,0.0,0.0,-0.02162160053942183,-0.0021318012150300545,-0.0125507811912947,-0.005435391802931117,0.0,0.00563969774375028,0.04928179842443599,0.004454603564579233,0.004504500000000029,0.0,0.0010560000000002401,0.015909260845462535,0.0,-0.0017722925817192344,0.0,0.0,0.0,-0.0017094000000000959,0.026373599999999872
2026-05-22 20:00:00+00:00,-0.005346072885927101,-0.0017654999999999698,0.0,-0.00579150000000006,0.005018983247746609,-0.012492289695872745,-0.004546685852808445,-0.0009539353683178978,0.001676395771935372,0.011223128904766108,-0.0026264699999999446,-0.002616900142721861,0.0,0.0,0.02471039985301848,-0.008893500000000089,-0.000653400000000006,0.014021699999999927,0.0,0.015084298786138237,0.023324399999999794,0.005933400000000155,0.00473549999999997,-0.002501490245145792,0.0066,-0.0092004748554151,0.0,-0.000683100000000054,0.0,0.0,0.0,-0.005515302791759232,0.09304020000000016
2026-05-26 20:00:00+00:00,-0.016678200000000063,-0.00912450000000003,0.0,0.01595879999999989,0.0608256000000002,0.00044195368649562166,0.0,0.002138400000000156,0.02309339899096732,-0.005383011186001008,-0.002633400000000006,0.002686199783542206,-0.015092556477037533,0.0,-0.0025924809614722923,0.007910076387618432,-0.0040346823373205234,-0.02709629999999989,0.0,0.0,0.0650825758814407,0.00765599999999994,0.003481421471016724,-0.001161724613469878,0.01478399999999976,0.019380900000000156,-0.04625485227336695,0.013358400000000156,0.007108199684091732,0.0,0.0,-0.0007458025917161285,0.033333226635529796
2026-05-27 20:00:00+00:00,0.000501599999999994,0.0017481372680664162,0.0,0.00579150000000006,-0.011427072697343646,-0.0004587345062991835,-0.014641396419835487,-0.018143444977289737,-0.017542799999999952,-0.00021086498013259643,-0.02785860000000002,6.9300000000012e-05,0.023740200000000017,0.0,-0.004836480073666639,0.006276595920423164,0.0,0.015061199999999957,0.0,0.0,0.0,-0.020862599999999933,0.0,0.0033561000000000237,-0.018479999999999847,0.023792999999999967,0.004607459999999996,-0.0174076059695358,-0.010817400088376103,0.0,0.0009602543484962871,-0.007797916920986026,0.0015410765225243675
2026-05-28 20:00:00+00:00,-0.004468199999999988,0.0015113244477871512,0.0,0.03686359437509702,0.0,0.11093940000000009,0.005171090239868221,-0.008381999999999879,0.04776419952570295,-0.004072282183757311,0.058071745942644554,0.0041184000000000056,-0.009586501758791869,0.0,-0.0012936028524682477,0.0,0.009883902051102327,-0.002801866913553381,0.0,0.0035606991864729023,0.0,-0.006316200000000108,0.0,-0.00787049999999997,0.00699600000000009,0.0051975,-0.001772099999999964,0.004817886572590764,-0.006250200048031842,0.0,-0.014800499999999819,0.031178396421668364,0.04740120000000011
